date,log_price,sales_latent,sales
2024-06-02,3.245732273553991,132.34539440474876,135
2024-06-03,3.245732273553991,127.27505578869213,123
2024-06-04,3.245732273553991,118.11906315185313,127
2024-06-05,3.245732273553991,107.43966881218496,93
2024-06-06,3.245732273553991,106.95846019152317,70
2024-06-07,3.245732273553991,117.39949405605195,122
2024-06-08,3.245732273553991,129.09614542442637,137
2024-06-09,3.245732273553991,131.75065373245283,128
2024-06-10,3.245732273553991,127.88939886254475,148
2024-06-11,3.245732273553991,119.3442783454845,114
2024-06-12,3.245732273553991,112.15981827719955,93
2024-06-13,3.245732273553991,109.6066614264182,115
2024-06-14,3.245732273553991,116.39850490577824,115
2024-06-15,3.245732273553991,128.22934922333292,117
2024-06-16,3.245732273553991,132.0509801481879,130
2024-06-17,3.245732273553991,129.780903106286,147
2024-06-18,3.245732273553991,116.8498204752518,99
2024-06-19,3.245732273553991,108.93962631072601,102
2024-06-20,3.245732273553991,111.46362355348445,94
2024-06-21,3.245732273553991,120.18992964340033,122
2024-06-22,3.245732273553991,133.26685813631852,125
2024-06-23,3.245732273553991,138.5720390278857,143
2024-06-24,3.245732273553991,135.98429045448518,130
2024-06-25,3.245732273553991,127.51044270877469,143
2024-06-26,3.245732273553991,120.63973176803475,135
2024-06-27,3.245732273553991,122.27906343513492,128
2024-06-28,3.245732273553991,133.5849903166888,162
2024-06-29,3.245732273553991,143.94053972881943,140
2024-06-30,3.245732273553991,151.62576778130048,156
2024-07-01,3.245732273553991,145.58194425985528,137
2024-07-02,3.245732273553991,140.34704716750437,140
2024-07-03,3.245732273553991,129.42561065818637,151
2024-07-04,3.245732273553991,129.51637717783086,119
2024-07-05,3.245732273553991,137.9604166957916,137
2024-07-06,3.245732273553991,150.60448375531146,146
2024-07-07,3.245732273553991,155.72148378205603,145
2024-07-08,3.245732273553991,148.78869816537295,136
2024-07-09,3.245732273553991,138.55784663226365,133
2024-07-10,3.245732273553991,130.40625083808817,130
2024-07-11,3.245732273553991,132.20834634574283,129
2024-07-12,3.245732273553991,144.47509589629726,149
2024-07-13,3.245732273553991,156.4435219847937,144
2024-07-14,3.245732273553991,158.96686661684544,155
2024-07-15,3.245732273553991,155.68398877158037,178
2024-07-16,3.245732273553991,145.18616509913286,160
2024-07-17,3.245732273553991,134.66571237600192,145
2024-07-18,3.245732273553991,133.96262970391336,139
2024-07-19,3.245732273553991,141.72494851991277,135
2024-07-20,3.245732273553991,151.84124826050115,168
2024-07-21,3.245732273553991,153.72202662066508,159
2024-07-22,3.245732273553991,148.01177987023098,165
2024-07-23,3.245732273553991,137.24470925246413,149
2024-07-24,3.245732273553991,128.1969203153451,124
2024-07-25,3.245732273553991,129.32830095026836,127
2024-07-26,3.245732273553991,139.45641588349616,140
2024-07-27,3.245732273553991,149.82254213861245,137
2024-07-28,3.245732273553991,158.6993457486125,146
2024-07-29,3.245732273553991,154.0296581136002,128
2024-07-30,3.245732273553991,136.7732107200907,119
2024-07-31,3.245732273553991,126.85302294323671,138
2024-08-01,3.245732273553991,128.8276105464348,124
2024-08-02,3.245732273553991,139.43022273630345,148
2024-08-03,3.245732273553991,153.3660202267921,170
2024-08-04,3.245732273553991,160.83207271080695,135
2024-08-05,3.245732273553991,153.5415068095219,158
2024-08-06,3.245732273553991,142.90914165625261,145
2024-08-07,3.245732273553991,130.3955767936108,138
2024-08-08,3.245732273553991,127.9682065597046,119
2024-08-09,3.245732273553991,138.18647983272965,115
2024-08-10,3.245732273553991,153.80554523547255,134
2024-08-11,3.245732273553991,160.32723034358563,166
2024-08-12,3.245732273553991,153.08560426123452,157
2024-08-13,3.245732273553991,137.43247074238928,132
2024-08-14,3.245732273553991,126.46110200190769,120
2024-08-15,3.245732273553991,126.75867342826275,113
2024-08-16,3.245732273553991,136.31556099486815,137
2024-08-17,3.245732273553991,145.67899558174122,156
2024-08-18,3.245732273553991,153.69581584162424,162
2024-08-19,3.245732273553991,146.5718768111281,148
2024-08-20,3.245732273553991,137.03682890334423,142
2024-08-21,3.245732273553991,124.65000640575768,143
2024-08-22,3.245732273553991,123.92054504304517,146
2024-08-23,3.245732273553991,131.28508398961196,150
2024-08-24,3.245732273553991,143.81129355800843,129
2024-08-25,3.245732273553991,152.51399394401793,152
2024-08-26,3.245732273553991,147.58147595895383,163
2024-08-27,3.245732273553991,136.16904734003919,155
2024-08-28,3.245732273553991,128.1294337224949,126
2024-08-29,3.245732273553991,126.6929851604146,130
2024-08-30,3.245732273553991,136.21411595141103,130
2024-08-31,3.245732273553991,144.31456138663515,161
2024-09-01,3.245732273553991,148.62266330311675,148
2024-09-02,3.245732273553991,141.1230562571756,157
2024-09-03,3.245732273553991,131.90989214110286,123
2024-09-04,3.245732273553991,123.19791853239313,131
2024-09-05,3.245732273553991,122.72227429256331,100
2024-09-06,3.245732273553991,132.8066458928805,129
2024-09-07,3.245732273553991,144.91967111806454,131
2024-09-08,3.245732273553991,147.6158486027769,160
2024-09-09,3.245732273553991,142.363501073204,112
2024-09-10,3.245732273553991,134.0478566357589,134
2024-09-11,3.245732273553991,121.2851974981683,111
2024-09-12,3.245732273553991,120.4451796845435,126
2024-09-13,3.2957322735539907,125.2456300979132,121
2024-09-14,3.2957322735539907,136.8668950707845,145
2024-09-15,3.2957322735539907,141.94540749653723,132
2024-09-16,3.2957322735539907,140.12498460978426,150
2024-09-17,3.2957322735539907,126.77265763203269,116
2024-09-18,3.2957322735539907,119.03365159827047,109
2024-09-19,3.2957322735539907,120.49862764588049,108
2024-09-20,3.2957322735539907,127.04313510686661,124
2024-09-21,3.2957322735539907,135.53082426125758,154
2024-09-22,3.2957322735539907,139.2533478229948,138
2024-09-23,3.2957322735539907,135.53885898240696,141
2024-09-24,3.2957322735539907,127.18310542700901,112
2024-09-25,3.2957322735539907,118.18991092389042,109
2024-09-26,3.2957322735539907,120.78753328380073,116
2024-09-27,3.2957322735539907,128.72680655763588,127
2024-09-28,3.2957322735539907,138.32090414601674,124
2024-09-29,3.2957322735539907,140.9601767453314,165
2024-09-30,3.2957322735539907,133.0036978865844,135
2024-10-01,3.2957322735539907,123.67813316877826,102
2024-10-02,3.2957322735539907,113.83538648752021,117
2024-10-03,3.2957322735539907,115.47621211120358,106
2024-10-04,3.2957322735539907,124.3374696186747,100
2024-10-05,3.2957322735539907,138.4907543819334,152
2024-10-06,3.2957322735539907,143.23596841239424,143
2024-10-07,3.2957322735539907,139.22543482803994,139
2024-10-08,3.2957322735539907,130.0802068519557,93
2024-10-09,3.2957322735539907,120.79796839660311,124
2024-10-10,3.2957322735539907,121.54447229939137,125
2024-10-11,3.2957322735539907,131.48696805129293,128
2024-10-12,3.2957322735539907,139.88084307032602,134
2024-10-13,3.2957322735539907,146.40968510224593,162
2024-10-14,3.2957322735539907,140.1274152434741,146
2024-10-15,3.2957322735539907,131.59892901939423,139
2024-10-16,3.2957322735539907,124.55478595844029,123
2024-10-17,3.2957322735539907,125.00756759292608,120
2024-10-18,3.2957322735539907,135.49523041403305,135
2024-10-19,3.2957322735539907,146.09358451582003,139
2024-10-20,3.2957322735539907,148.90772551774091,153
2024-10-21,3.2957322735539907,146.14919646026178,158
2024-10-22,3.2957322735539907,133.60945530128015,129
2024-10-23,3.2957322735539907,123.48978741399073,105
2024-10-24,3.2957322735539907,124.03178986188834,137
2024-10-25,3.2957322735539907,132.66639243407846,134
2024-10-26,3.2957322735539907,149.61451805832186,146
2024-10-27,3.2957322735539907,156.02243296215386,168
2024-10-28,3.2957322735539907,149.38702331067046,155
2024-10-29,3.2957322735539907,139.6012638058393,143
2024-10-30,3.2957322735539907,128.10082019163633,133
2024-10-31,3.2957322735539907,125.43010292937618,127
2024-11-01,3.2957322735539907,134.57505016203294,138
2024-11-02,3.2957322735539907,146.00165424432325,133
2024-11-03,3.2957322735539907,151.42901072830415,146
2024-11-04,3.2957322735539907,146.1552375018628,149
2024-11-05,3.2957322735539907,131.83455448247375,101
2024-11-06,3.2957322735539907,124.08389775732579,123
2024-11-07,3.2957322735539907,120.65507790175911,115
2024-11-08,3.2957322735539907,130.34251044767694,134
2024-11-09,3.2957322735539907,144.1626656727368,146
2024-11-10,3.2957322735539907,152.97949867198554,156
2024-11-11,3.2957322735539907,145.72279226950613,157
2024-11-12,3.2957322735539907,135.83581603699793,117
2024-11-13,3.2957322735539907,124.6162210999652,120
2024-11-14,3.2957322735539907,122.54733050277514,108
2024-11-15,3.2957322735539907,133.91552245542974,115
2024-11-16,3.2957322735539907,146.2204518009298,169
2024-11-17,3.2957322735539907,151.2297826959366,156
2024-11-18,3.2957322735539907,146.0419279848952,160
2024-11-19,3.2957322735539907,135.07907887307775,130
2024-11-20,3.2957322735539907,125.1397949008754,135
2024-11-21,3.2957322735539907,123.67852991135469,109
2024-11-22,3.2957322735539907,138.71935317261037,139
2024-11-23,3.2957322735539907,150.97298135593869,161
2024-11-24,3.2957322735539907,159.21472246171538,151
2024-11-25,3.2957322735539907,153.8178033688909,146
2024-11-26,3.2957322735539907,141.23469817315848,142
2024-11-27,3.2957322735539907,130.02729024475923,134
2024-11-28,3.2957322735539907,130.4794839638834,143
2024-11-29,3.2957322735539907,137.8225283735061,148
2024-11-30,3.2957322735539907,149.26089896104432,155
2024-12-01,3.2957322735539907,153.50346489387687,155
2024-12-02,3.2957322735539907,151.30612528851492,169
2024-12-03,3.2957322735539907,143.18597575924227,140
2024-12-04,3.2957322735539907,133.59570872143732,122
2024-12-05,3.2957322735539907,129.5451878026576,128
2024-12-06,3.2957322735539907,139.51663755291443,151
2024-12-07,3.2957322735539907,152.82009425528346,165
2024-12-08,3.2957322735539907,156.23912064430849,135
2024-12-09,3.2957322735539907,151.14316363528707,156
2024-12-10,3.2957322735539907,139.82019171502978,121
2024-12-11,3.2957322735539907,131.06977029586727,117
2024-12-12,3.2957322735539907,127.84234803598312,143
2024-12-13,3.2957322735539907,137.4825532855783,131
2024-12-14,3.2957322735539907,149.98456800914934,153
2024-12-15,3.2957322735539907,154.22812953772635,154
2024-12-16,3.2957322735539907,147.33777934734783,173
2024-12-17,3.2957322735539907,135.38678587748754,148
2024-12-18,3.2957322735539907,122.96782442760465,123
2024-12-19,3.2957322735539907,123.14668095933793,131
2024-12-20,3.2957322735539907,134.18271896542808,137
2024-12-21,3.2957322735539907,145.37847102175377,152
2024-12-22,3.2957322735539907,152.19926459951384,156
2024-12-23,3.2957322735539907,148.35459940815025,143
2024-12-24,3.2957322735539907,135.13079509916196,146
2024-12-25,3.2957322735539907,130.55224843066466,134
2024-12-26,3.2957322735539907,130.6297580433752,131
2024-12-27,3.2957322735539907,144.33693625082063,138
2024-12-28,3.2957322735539907,153.75194807171223,152
2024-12-29,3.2957322735539907,160.32678164788433,158
2024-12-30,3.2957322735539907,150.76273753842574,135
2024-12-31,3.2957322735539907,137.76042892132043,139
2025-01-01,3.2957322735539907,149.22024183462185,151
2025-01-02,3.2957322735539907,138.24844332251524,161
2025-01-03,3.2957322735539907,130.34329988396877,125
2025-01-04,3.2957322735539907,130.30155628153568,118
2025-01-05,3.2957322735539907,142.31438970113044,159
2025-01-06,3.2957322735539907,153.32684488619762,160
2025-01-07,3.2957322735539907,160.81942530365907,153
2025-01-08,3.2957322735539907,157.41998163991005,169
2025-01-09,3.2957322735539907,140.43016407018376,134
2025-01-10,3.2957322735539907,132.9198670758469,131
2025-01-11,3.2957322735539907,132.90120672421148,129
2025-01-12,3.2957322735539907,144.3616441534859,156
2025-01-13,3.2957322735539907,158.66711182208124,171
2025-01-14,3.2957322735539907,164.29281769005385,177
2025-01-15,3.2957322735539907,154.88043692915198,173
2025-01-16,3.2957322735539907,142.7221771969628,166
2025-01-17,3.2957322735539907,132.93282108355845,119
2025-01-18,3.2957322735539907,137.82695633443424,145
2025-01-19,3.2957322735539907,147.28367302769854,128
2025-01-20,3.2957322735539907,158.85885601440918,152
2025-01-21,3.2957322735539907,170.76218504936264,172
2025-01-22,3.2957322735539907,165.06047393873084,174
2025-01-23,3.2957322735539907,150.91304757882858,166
2025-01-24,3.2957322735539907,141.89925746573496,146
2025-01-25,3.2957322735539907,144.2127017844736,159
2025-01-26,3.2957322735539907,153.79006337016762,150
2025-01-27,3.2957322735539907,167.24702709053756,157
2025-01-28,3.2957322735539907,173.57217762114848,200
2025-01-29,3.2957322735539907,170.24630495440235,164
2025-01-30,3.2957322735539907,159.89128319574894,150
2025-01-31,3.2957322735539907,146.48411526017478,153
2025-02-01,3.2957322735539907,146.02966958390599,138
2025-02-02,3.2957322735539907,156.75783222568023,148
2025-02-03,3.2957322735539907,171.9548508573195,166
2025-02-04,3.2957322735539907,176.90613187056442,174
2025-02-05,3.2957322735539907,174.45354212876487,191
2025-02-06,3.2957322735539907,162.40424758653393,175
2025-02-07,3.2957322735539907,149.79451377766696,148
2025-02-08,3.2957322735539907,151.01147873899794,147
2025-02-09,3.2957322735539907,163.5817830903975,151
2025-02-10,3.2957322735539907,178.25726124222044,177
2025-02-11,3.2957322735539907,186.3025379871655,175
2025-02-12,3.2957322735539907,179.92952659109537,188
2025-02-13,3.2957322735539907,165.58678212854392,159
2025-02-14,3.2957322735539907,156.5008556093409,165
2025-02-15,3.2957322735539907,154.89745213776348,155
2025-02-16,3.2957322735539907,169.92002770402132,166
2025-02-17,3.2957322735539907,184.48945956541817,172
2025-02-18,3.2957322735539907,195.2858243564688,181
2025-02-19,3.2957322735539907,187.38808199973843,202
2025-02-20,3.2957322735539907,172.47183869575906,189
2025-02-21,3.2957322735539907,163.10786556038568,137
2025-02-22,3.2957322735539907,163.25251830241126,160
2025-02-23,3.2957322735539907,177.8778103431637,183
2025-02-24,3.2957322735539907,188.72324911829196,197
2025-02-25,3.2957322735539907,200.0,193
2025-02-26,3.2957322735539907,191.79958431152755,177
2025-02-27,3.2957322735539907,177.08188848413516,164
2025-02-28,3.2957322735539907,167.6449815691973,170
2025-03-01,3.2957322735539907,165.13075056259305,182
2025-03-02,3.2957322735539907,175.05007589798748,162
2025-03-03,3.2957322735539907,189.61634529037843,211
2025-03-04,3.2957322735539907,197.084302201449,181
2025-03-05,3.2957322735539907,190.0223763722992,192
2025-03-06,3.2957322735539907,173.15562474573156,184
2025-03-07,3.2957322735539907,159.72951119219184,190
2025-03-08,3.2957322735539907,159.43752613806768,162
2025-03-09,3.2957322735539907,170.52404522185276,168
2025-03-10,3.2957322735539907,184.92204469320077,192
2025-03-11,3.2957322735539907,186.349042591697,199
2025-03-12,3.2957322735539907,177.96729609877605,197
2025-03-13,3.2957322735539907,164.47531428212815,144
2025-03-14,3.2957322735539907,154.13340601101947,138
